,shadow_image,shadowfree_image,shadow_matte,background_image,background_color_csv
8382,../datasets/SynDocDS/shadow_image/00838_02.png,../datasets/SynDocDS/shadowfree_image/00838.png,../datasets/SynDocDS/shadow_matte/00838.png,../datasets/SynDocDS/background_image/00838.png,../datasets/SynDocDS/background_color_csv/00838.csv
8383,../datasets/SynDocDS/shadow_image/00838_03.png,../datasets/SynDocDS/shadowfree_image/00838.png,../datasets/SynDocDS/shadow_matte/00838.png,../datasets/SynDocDS/background_image/00838.png,../datasets/SynDocDS/background_color_csv/00838.csv
8384,../datasets/SynDocDS/shadow_image/00838_04.png,../datasets/SynDocDS/shadowfree_image/00838.png,../datasets/SynDocDS/shadow_matte/00838.png,../datasets/SynDocDS/background_image/00838.png,../datasets/SynDocDS/background_color_csv/00838.csv
8385,../datasets/SynDocDS/shadow_image/00838_05.png,../datasets/SynDocDS/shadowfree_image/00838.png,../datasets/SynDocDS/shadow_matte/00838.png,../datasets/SynDocDS/background_image/00838.png,../datasets/SynDocDS/background_color_csv/00838.csv
8386,../datasets/SynDocDS/shadow_image/00838_06.png,../datasets/SynDocDS/shadowfree_image/00838.png,../datasets/SynDocDS/shadow_matte/00838.png,../datasets/SynDocDS/background_image/00838.png,../datasets/SynDocDS/background_color_csv/00838.csv
8387,../datasets/SynDocDS/shadow_image/00838_07.png,../datasets/SynDocDS/shadowfree_image/00838.png,../datasets/SynDocDS/shadow_matte/00838.png,../datasets/SynDocDS/background_image/00838.png,../datasets/SynDocDS/background_color_csv/00838.csv
8388,../datasets/SynDocDS/shadow_image/00838_08.png,../datasets/SynDocDS/shadowfree_image/00838.png,../datasets/SynDocDS/shadow_matte/00838.png,../datasets/SynDocDS/background_image/00838.png,../datasets/SynDocDS/background_color_csv/00838.csv
8389,../datasets/SynDocDS/shadow_image/00838_09.png,../datasets/SynDocDS/shadowfree_image/00838.png,../datasets/SynDocDS/shadow_matte/00838.png,../datasets/SynDocDS/background_image/00838.png,../datasets/SynDocDS/background_color_csv/00838.csv
8390,../datasets/SynDocDS/shadow_image/00839_00.png,../datasets/SynDocDS/shadowfree_image/00839.png,../datasets/SynDocDS/shadow_matte/00839.png,../datasets/SynDocDS/background_image/00839.png,../datasets/SynDocDS/background_color_csv/00839.csv
8391,../datasets/SynDocDS/shadow_image/00839_01.png,../datasets/SynDocDS/shadowfree_image/00839.png,../datasets/SynDocDS/shadow_matte/00839.png,../datasets/SynDocDS/background_image/00839.png,../datasets/SynDocDS/background_color_csv/00839.csv
8392,../datasets/SynDocDS/shadow_image/00839_02.png,../datasets/SynDocDS/shadowfree_image/00839.png,../datasets/SynDocDS/shadow_matte/00839.png,../datasets/SynDocDS/background_image/00839.png,../datasets/SynDocDS/background_color_csv/00839.csv
8393,../datasets/SynDocDS/shadow_image/00839_03.png,../datasets/SynDocDS/shadowfree_image/00839.png,../datasets/SynDocDS/shadow_matte/00839.png,../datasets/SynDocDS/background_image/00839.png,../datasets/SynDocDS/background_color_csv/00839.csv
8394,../datasets/SynDocDS/shadow_image/00839_04.png,../datasets/SynDocDS/shadowfree_image/00839.png,../datasets/SynDocDS/shadow_matte/00839.png,../datasets/SynDocDS/background_image/00839.png,../datasets/SynDocDS/background_color_csv/00839.csv
8395,../datasets/SynDocDS/shadow_image/00839_05.png,../datasets/SynDocDS/shadowfree_image/00839.png,../datasets/SynDocDS/shadow_matte/00839.png,../datasets/SynDocDS/background_image/00839.png,../datasets/SynDocDS/background_color_csv/00839.csv
8396,../datasets/SynDocDS/shadow_image/00839_06.png,../datasets/SynDocDS/shadowfree_image/00839.png,../datasets/SynDocDS/shadow_matte/00839.png,../datasets/SynDocDS/background_image/00839.png,../datasets/SynDocDS/background_color_csv/00839.csv
8397,../datasets/SynDocDS/shadow_image/00839_07.png,../datasets/SynDocDS/shadowfree_image/00839.png,../datasets/SynDocDS/shadow_matte/00839.png,../datasets/SynDocDS/background_image/00839.png,../datasets/SynDocDS/background_color_csv/00839.csv
8398,../datasets/SynDocDS/shadow_image/00839_08.png,../datasets/SynDocDS/shadowfree_image/00839.png,../datasets/SynDocDS/shadow_matte/00839.png,../datasets/SynDocDS/background_image/00839.png,../datasets/SynDocDS/background_color_csv/00839.csv
8399,../datasets/SynDocDS/shadow_image/00839_09.png,../datasets/SynDocDS/shadowfree_image/00839.png,../datasets/SynDocDS/shadow_matte/00839.png,../datasets/SynDocDS/background_image/00839.png,../datasets/SynDocDS/background_color_csv/00839.csv
8400,../datasets/SynDocDS/shadow_image/00840_00.png,../datasets/SynDocDS/shadowfree_image/00840.png,../datasets/SynDocDS/shadow_matte/00840.png,../datasets/SynDocDS/background_image/00840.png,../datasets/SynDocDS/background_color_csv/00840.csv
8401,../datasets/SynDocDS/shadow_image/00840_01.png,../datasets/SynDocDS/shadowfree_image/00840.png,../datasets/SynDocDS/shadow_matte/00840.png,../datasets/SynDocDS/background_image/00840.png,../datasets/SynDocDS/background_color_csv/00840.csv
8402,../datasets/SynDocDS/shadow_image/00840_02.png,../datasets/SynDocDS/shadowfree_image/00840.png,../datasets/SynDocDS/shadow_matte/00840.png,../datasets/SynDocDS/background_image/00840.png,../datasets/SynDocDS/background_color_csv/00840.csv
8403,../datasets/SynDocDS/shadow_image/00840_03.png,../datasets/SynDocDS/shadowfree_image/00840.png,../datasets/SynDocDS/shadow_matte/00840.png,../datasets/SynDocDS/background_image/00840.png,../datasets/SynDocDS/background_color_csv/00840.csv
8404,../datasets/SynDocDS/shadow_image/00840_04.png,../datasets/SynDocDS/shadowfree_image/00840.png,../datasets/SynDocDS/shadow_matte/00840.png,../datasets/SynDocDS/background_image/00840.png,../datasets/SynDocDS/background_color_csv/00840.csv
8405,../datasets/SynDocDS/shadow_image/00840_05.png,../datasets/SynDocDS/shadowfree_image/00840.png,../datasets/SynDocDS/shadow_matte/00840.png,../datasets/SynDocDS/background_image/00840.png,../datasets/SynDocDS/background_color_csv/00840.csv
8406,../datasets/SynDocDS/shadow_image/00840_06.png,../datasets/SynDocDS/shadowfree_image/00840.png,../datasets/SynDocDS/shadow_matte/00840.png,../datasets/SynDocDS/background_image/00840.png,../datasets/SynDocDS/background_color_csv/00840.csv
8407,../datasets/SynDocDS/shadow_image/00840_07.png,../datasets/SynDocDS/shadowfree_image/00840.png,../datasets/SynDocDS/shadow_matte/00840.png,../datasets/SynDocDS/background_image/00840.png,../datasets/SynDocDS/background_color_csv/00840.csv
8408,../datasets/SynDocDS/shadow_image/00840_08.png,../datasets/SynDocDS/shadowfree_image/00840.png,../datasets/SynDocDS/shadow_matte/00840.png,../datasets/SynDocDS/background_image/00840.png,../datasets/SynDocDS/background_color_csv/00840.csv
8409,../datasets/SynDocDS/shadow_image/00840_09.png,../datasets/SynDocDS/shadowfree_image/00840.png,../datasets/SynDocDS/shadow_matte/00840.png,../datasets/SynDocDS/background_image/00840.png,../datasets/SynDocDS/background_color_csv/00840.csv
8410,../datasets/SynDocDS/shadow_image/00841_00.png,../datasets/SynDocDS/shadowfree_image/00841.png,../datasets/SynDocDS/shadow_matte/00841.png,../datasets/SynDocDS/background_image/00841.png,../datasets/SynDocDS/background_color_csv/00841.csv
8411,../datasets/SynDocDS/shadow_image/00841_01.png,../datasets/SynDocDS/shadowfree_image/00841.png,../datasets/SynDocDS/shadow_matte/00841.png,../datasets/SynDocDS/background_image/00841.png,../datasets/SynDocDS/background_color_csv/00841.csv
8412,../datasets/SynDocDS/shadow_image/00841_02.png,../datasets/SynDocDS/shadowfree_image/00841.png,../datasets/SynDocDS/shadow_matte/00841.png,../datasets/SynDocDS/background_image/00841.png,../datasets/SynDocDS/background_color_csv/00841.csv
8413,../datasets/SynDocDS/shadow_image/00841_03.png,../datasets/SynDocDS/shadowfree_image/00841.png,../datasets/SynDocDS/shadow_matte/00841.png,../datasets/SynDocDS/background_image/00841.png,../datasets/SynDocDS/background_color_csv/00841.csv
8414,../datasets/SynDocDS/shadow_image/00841_04.png,../datasets/SynDocDS/shadowfree_image/00841.png,../datasets/SynDocDS/shadow_matte/00841.png,../datasets/SynDocDS/background_image/00841.png,../datasets/SynDocDS/background_color_csv/00841.csv
8415,../datasets/SynDocDS/shadow_image/00841_05.png,../datasets/SynDocDS/shadowfree_image/00841.png,../datasets/SynDocDS/shadow_matte/00841.png,../datasets/SynDocDS/background_image/00841.png,../datasets/SynDocDS/background_color_csv/00841.csv
8416,../datasets/SynDocDS/shadow_image/00841_06.png,../datasets/SynDocDS/shadowfree_image/00841.png,../datasets/SynDocDS/shadow_matte/00841.png,../datasets/SynDocDS/background_image/00841.png,../datasets/SynDocDS/background_color_csv/00841.csv
8417,../datasets/SynDocDS/shadow_image/00841_07.png,../datasets/SynDocDS/shadowfree_image/00841.png,../datasets/SynDocDS/shadow_matte/00841.png,../datasets/SynDocDS/background_image/00841.png,../datasets/SynDocDS/background_color_csv/00841.csv
8418,../datasets/SynDocDS/shadow_image/00841_08.png,../datasets/SynDocDS/shadowfree_image/00841.png,../datasets/SynDocDS/shadow_matte/00841.png,../datasets/SynDocDS/background_image/00841.png,../datasets/SynDocDS/background_color_csv/00841.csv
8419,../datasets/SynDocDS/shadow_image/00841_09.png,../datasets/SynDocDS/shadowfree_image/00841.png,../datasets/SynDocDS/shadow_matte/00841.png,../datasets/SynDocDS/background_image/00841.png,../datasets/SynDocDS/background_color_csv/00841.csv
8420,../datasets/SynDocDS/shadow_image/00842_00.png,../datasets/SynDocDS/shadowfree_image/00842.png,../datasets/SynDocDS/shadow_matte/00842.png,../datasets/SynDocDS/background_image/00842.png,../datasets/SynDocDS/background_color_csv/00842.csv
8421,../datasets/SynDocDS/shadow_image/00842_01.png,../datasets/SynDocDS/shadowfree_image/00842.png,../datasets/SynDocDS/shadow_matte/00842.png,../datasets/SynDocDS/background_image/00842.png,../datasets/SynDocDS/background_color_csv/00842.csv
8422,../datasets/SynDocDS/shadow_image/00842_02.png,../datasets/SynDocDS/shadowfree_image/00842.png,../datasets/SynDocDS/shadow_matte/00842.png,../datasets/SynDocDS/background_image/00842.png,../datasets/SynDocDS/background_color_csv/00842.csv
8423,../datasets/SynDocDS/shadow_image/00842_03.png,../datasets/SynDocDS/shadowfree_image/00842.png,../datasets/SynDocDS/shadow_matte/00842.png,../datasets/SynDocDS/background_image/00842.png,../datasets/SynDocDS/background_color_csv/00842.csv
8424,../datasets/SynDocDS/shadow_image/00842_04.png,../datasets/SynDocDS/shadowfree_image/00842.png,../datasets/SynDocDS/shadow_matte/00842.png,../datasets/SynDocDS/background_image/00842.png,../datasets/SynDocDS/background_color_csv/00842.csv
8425,../datasets/SynDocDS/shadow_image/00842_05.png,../datasets/SynDocDS/shadowfree_image/00842.png,../datasets/SynDocDS/shadow_matte/00842.png,../datasets/SynDocDS/background_image/00842.png,../datasets/SynDocDS/background_color_csv/00842.csv
8426,../datasets/SynDocDS/shadow_image/00842_06.png,../datasets/SynDocDS/shadowfree_image/00842.png,../datasets/SynDocDS/shadow_matte/00842.png,../datasets/SynDocDS/background_image/00842.png,../datasets/SynDocDS/background_color_csv/00842.csv
8427,../datasets/SynDocDS/shadow_image/00842_07.png,../datasets/SynDocDS/shadowfree_image/00842.png,../datasets/SynDocDS/shadow_matte/00842.png,../datasets/SynDocDS/background_image/00842.png,../datasets/SynDocDS/background_color_csv/00842.csv
8428,../datasets/SynDocDS/shadow_image/00842_08.png,../datasets/SynDocDS/shadowfree_image/00842.png,../datasets/SynDocDS/shadow_matte/00842.png,../datasets/SynDocDS/background_image/00842.png,../datasets/SynDocDS/background_color_csv/00842.csv
8429,../datasets/SynDocDS/shadow_image/00842_09.png,../datasets/SynDocDS/shadowfree_image/00842.png,../datasets/SynDocDS/shadow_matte/00842.png,../datasets/SynDocDS/background_image/00842.png,../datasets/SynDocDS/background_color_csv/00842.csv
8430,../datasets/SynDocDS/shadow_image/00843_00.png,../datasets/SynDocDS/shadowfree_image/00843.png,../datasets/SynDocDS/shadow_matte/00843.png,../datasets/SynDocDS/background_image/00843.png,../datasets/SynDocDS/background_color_csv/00843.csv
8431,../datasets/SynDocDS/shadow_image/00843_01.png,../datasets/SynDocDS/shadowfree_image/00843.png,../datasets/SynDocDS/shadow_matte/00843.png,../datasets/SynDocDS/background_image/00843.png,../datasets/SynDocDS/background_color_csv/00843.csv
8432,../datasets/SynDocDS/shadow_image/00843_02.png,../datasets/SynDocDS/shadowfree_image/00843.png,../datasets/SynDocDS/shadow_matte/00843.png,../datasets/SynDocDS/background_image/00843.png,../datasets/SynDocDS/background_color_csv/00843.csv
8433,../datasets/SynDocDS/shadow_image/00843_03.png,../datasets/SynDocDS/shadowfree_image/00843.png,../datasets/SynDocDS/shadow_matte/00843.png,../datasets/SynDocDS/background_image/00843.png,../datasets/SynDocDS/background_color_csv/00843.csv
8434,../datasets/SynDocDS/shadow_image/00843_04.png,../datasets/SynDocDS/shadowfree_image/00843.png,../datasets/SynDocDS/shadow_matte/00843.png,../datasets/SynDocDS/background_image/00843.png,../datasets/SynDocDS/background_color_csv/00843.csv
8435,../datasets/SynDocDS/shadow_image/00843_05.png,../datasets/SynDocDS/shadowfree_image/00843.png,../datasets/SynDocDS/shadow_matte/00843.png,../datasets/SynDocDS/background_image/00843.png,../datasets/SynDocDS/background_color_csv/00843.csv
8436,../datasets/SynDocDS/shadow_image/00843_06.png,../datasets/SynDocDS/shadowfree_image/00843.png,../datasets/SynDocDS/shadow_matte/00843.png,../datasets/SynDocDS/background_image/00843.png,../datasets/SynDocDS/background_color_csv/00843.csv
8437,../datasets/SynDocDS/shadow_image/00843_07.png,../datasets/SynDocDS/shadowfree_image/00843.png,../datasets/SynDocDS/shadow_matte/00843.png,../datasets/SynDocDS/background_image/00843.png,../datasets/SynDocDS/background_color_csv/00843.csv
8438,../datasets/SynDocDS/shadow_image/00843_08.png,../datasets/SynDocDS/shadowfree_image/00843.png,../datasets/SynDocDS/shadow_matte/00843.png,../datasets/SynDocDS/background_image/00843.png,../datasets/SynDocDS/background_color_csv/00843.csv
8439,../datasets/SynDocDS/shadow_image/00843_09.png,../datasets/SynDocDS/shadowfree_image/00843.png,../datasets/SynDocDS/shadow_matte/00843.png,../datasets/SynDocDS/background_image/00843.png,../datasets/SynDocDS/background_color_csv/00843.csv
8440,../datasets/SynDocDS/shadow_image/00844_00.png,../datasets/SynDocDS/shadowfree_image/00844.png,../datasets/SynDocDS/shadow_matte/00844.png,../datasets/SynDocDS/background_image/00844.png,../datasets/SynDocDS/background_color_csv/00844.csv
8441,../datasets/SynDocDS/shadow_image/00844_01.png,../datasets/SynDocDS/shadowfree_image/00844.png,../datasets/SynDocDS/shadow_matte/00844.png,../datasets/SynDocDS/background_image/00844.png,../datasets/SynDocDS/background_color_csv/00844.csv
8442,../datasets/SynDocDS/shadow_image/00844_02.png,../datasets/SynDocDS/shadowfree_image/00844.png,../datasets/SynDocDS/shadow_matte/00844.png,../datasets/SynDocDS/background_image/00844.png,../datasets/SynDocDS/background_color_csv/00844.csv
8443,../datasets/SynDocDS/shadow_image/00844_03.png,../datasets/SynDocDS/shadowfree_image/00844.png,../datasets/SynDocDS/shadow_matte/00844.png,../datasets/SynDocDS/background_image/00844.png,../datasets/SynDocDS/background_color_csv/00844.csv
8444,../datasets/SynDocDS/shadow_image/00844_04.png,../datasets/SynDocDS/shadowfree_image/00844.png,../datasets/SynDocDS/shadow_matte/00844.png,../datasets/SynDocDS/background_image/00844.png,../datasets/SynDocDS/background_color_csv/00844.csv
8445,../datasets/SynDocDS/shadow_image/00844_05.png,../datasets/SynDocDS/shadowfree_image/00844.png,../datasets/SynDocDS/shadow_matte/00844.png,../datasets/SynDocDS/background_image/00844.png,../datasets/SynDocDS/background_color_csv/00844.csv
8446,../datasets/SynDocDS/shadow_image/00844_06.png,../datasets/SynDocDS/shadowfree_image/00844.png,../datasets/SynDocDS/shadow_matte/00844.png,../datasets/SynDocDS/background_image/00844.png,../datasets/SynDocDS/background_color_csv/00844.csv
8447,../datasets/SynDocDS/shadow_image/00844_07.png,../datasets/SynDocDS/shadowfree_image/00844.png,../datasets/SynDocDS/shadow_matte/00844.png,../datasets/SynDocDS/background_image/00844.png,../datasets/SynDocDS/background_color_csv/00844.csv
8448,../datasets/SynDocDS/shadow_image/00844_08.png,../datasets/SynDocDS/shadowfree_image/00844.png,../datasets/SynDocDS/shadow_matte/00844.png,../datasets/SynDocDS/background_image/00844.png,../datasets/SynDocDS/background_color_csv/00844.csv
8449,../datasets/SynDocDS/shadow_image/00844_09.png,../datasets/SynDocDS/shadowfree_image/00844.png,../datasets/SynDocDS/shadow_matte/00844.png,../datasets/SynDocDS/background_image/00844.png,../datasets/SynDocDS/background_color_csv/00844.csv
8450,../datasets/SynDocDS/shadow_image/00845_00.png,../datasets/SynDocDS/shadowfree_image/00845.png,../datasets/SynDocDS/shadow_matte/00845.png,../datasets/SynDocDS/background_image/00845.png,../datasets/SynDocDS/background_color_csv/00845.csv
8451,../datasets/SynDocDS/shadow_image/00845_01.png,../datasets/SynDocDS/shadowfree_image/00845.png,../datasets/SynDocDS/shadow_matte/00845.png,../datasets/SynDocDS/background_image/00845.png,../datasets/SynDocDS/background_color_csv/00845.csv
8452,../datasets/SynDocDS/shadow_image/00845_02.png,../datasets/SynDocDS/shadowfree_image/00845.png,../datasets/SynDocDS/shadow_matte/00845.png,../datasets/SynDocDS/background_image/00845.png,../datasets/SynDocDS/background_color_csv/00845.csv
8453,../datasets/SynDocDS/shadow_image/00845_03.png,../datasets/SynDocDS/shadowfree_image/00845.png,../datasets/SynDocDS/shadow_matte/00845.png,../datasets/SynDocDS/background_image/00845.png,../datasets/SynDocDS/background_color_csv/00845.csv
8454,../datasets/SynDocDS/shadow_image/00845_04.png,../datasets/SynDocDS/shadowfree_image/00845.png,../datasets/SynDocDS/shadow_matte/00845.png,../datasets/SynDocDS/background_image/00845.png,../datasets/SynDocDS/background_color_csv/00845.csv
8455,../datasets/SynDocDS/shadow_image/00845_05.png,../datasets/SynDocDS/shadowfree_image/00845.png,../datasets/SynDocDS/shadow_matte/00845.png,../datasets/SynDocDS/background_image/00845.png,../datasets/SynDocDS/background_color_csv/00845.csv
8456,../datasets/SynDocDS/shadow_image/00845_06.png,../datasets/SynDocDS/shadowfree_image/00845.png,../datasets/SynDocDS/shadow_matte/00845.png,../datasets/SynDocDS/background_image/00845.png,../datasets/SynDocDS/background_color_csv/00845.csv
8457,../datasets/SynDocDS/shadow_image/00845_07.png,../datasets/SynDocDS/shadowfree_image/00845.png,../datasets/SynDocDS/shadow_matte/00845.png,../datasets/SynDocDS/background_image/00845.png,../datasets/SynDocDS/background_color_csv/00845.csv
8458,../datasets/SynDocDS/shadow_image/00845_08.png,../datasets/SynDocDS/shadowfree_image/00845.png,../datasets/SynDocDS/shadow_matte/00845.png,../datasets/SynDocDS/background_image/00845.png,../datasets/SynDocDS/background_color_csv/00845.csv
8459,../datasets/SynDocDS/shadow_image/00845_09.png,../datasets/SynDocDS/shadowfree_image/00845.png,../datasets/SynDocDS/shadow_matte/00845.png,../datasets/SynDocDS/background_image/00845.png,../datasets/SynDocDS/background_color_csv/00845.csv
8460,../datasets/SynDocDS/shadow_image/00846_00.png,../datasets/SynDocDS/shadowfree_image/00846.png,../datasets/SynDocDS/shadow_matte/00846.png,../datasets/SynDocDS/background_image/00846.png,../datasets/SynDocDS/background_color_csv/00846.csv
8461,../datasets/SynDocDS/shadow_image/00846_01.png,../datasets/SynDocDS/shadowfree_image/00846.png,../datasets/SynDocDS/shadow_matte/00846.png,../datasets/SynDocDS/background_image/00846.png,../datasets/SynDocDS/background_color_csv/00846.csv
8462,../datasets/SynDocDS/shadow_image/00846_02.png,../datasets/SynDocDS/shadowfree_image/00846.png,../datasets/SynDocDS/shadow_matte/00846.png,../datasets/SynDocDS/background_image/00846.png,../datasets/SynDocDS/background_color_csv/00846.csv
8463,../datasets/SynDocDS/shadow_image/00846_03.png,../datasets/SynDocDS/shadowfree_image/00846.png,../datasets/SynDocDS/shadow_matte/00846.png,../datasets/SynDocDS/background_image/00846.png,../datasets/SynDocDS/background_color_csv/00846.csv
8464,../datasets/SynDocDS/shadow_image/00846_04.png,../datasets/SynDocDS/shadowfree_image/00846.png,../datasets/SynDocDS/shadow_matte/00846.png,../datasets/SynDocDS/background_image/00846.png,../datasets/SynDocDS/background_color_csv/00846.csv
8465,../datasets/SynDocDS/shadow_image/00846_05.png,../datasets/SynDocDS/shadowfree_image/00846.png,../datasets/SynDocDS/shadow_matte/00846.png,../datasets/SynDocDS/background_image/00846.png,../datasets/SynDocDS/background_color_csv/00846.csv
8466,../datasets/SynDocDS/shadow_image/00846_06.png,../datasets/SynDocDS/shadowfree_image/00846.png,../datasets/SynDocDS/shadow_matte/00846.png,../datasets/SynDocDS/background_image/00846.png,../datasets/SynDocDS/background_color_csv/00846.csv
8467,../datasets/SynDocDS/shadow_image/00846_07.png,../datasets/SynDocDS/shadowfree_image/00846.png,../datasets/SynDocDS/shadow_matte/00846.png,../datasets/SynDocDS/background_image/00846.png,../datasets/SynDocDS/background_color_csv/00846.csv
8468,../datasets/SynDocDS/shadow_image/00846_08.png,../datasets/SynDocDS/shadowfree_image/00846.png,../datasets/SynDocDS/shadow_matte/00846.png,../datasets/SynDocDS/background_image/00846.png,../datasets/SynDocDS/background_color_csv/00846.csv
8469,../datasets/SynDocDS/shadow_image/00846_09.png,../datasets/SynDocDS/shadowfree_image/00846.png,../datasets/SynDocDS/shadow_matte/00846.png,../datasets/SynDocDS/background_image/00846.png,../datasets/SynDocDS/background_color_csv/00846.csv
8470,../datasets/SynDocDS/shadow_image/00847_00.png,../datasets/SynDocDS/shadowfree_image/00847.png,../datasets/SynDocDS/shadow_matte/00847.png,../datasets/SynDocDS/background_image/00847.png,../datasets/SynDocDS/background_color_csv/00847.csv
8471,../datasets/SynDocDS/shadow_image/00847_01.png,../datasets/SynDocDS/shadowfree_image/00847.png,../datasets/SynDocDS/shadow_matte/00847.png,../datasets/SynDocDS/background_image/00847.png,../datasets/SynDocDS/background_color_csv/00847.csv
8472,../datasets/SynDocDS/shadow_image/00847_02.png,../datasets/SynDocDS/shadowfree_image/00847.png,../datasets/SynDocDS/shadow_matte/00847.png,../datasets/SynDocDS/background_image/00847.png,../datasets/SynDocDS/background_color_csv/00847.csv
8473,../datasets/SynDocDS/shadow_image/00847_03.png,../datasets/SynDocDS/shadowfree_image/00847.png,../datasets/SynDocDS/shadow_matte/00847.png,../datasets/SynDocDS/background_image/00847.png,../datasets/SynDocDS/background_color_csv/00847.csv
8474,../datasets/SynDocDS/shadow_image/00847_04.png,../datasets/SynDocDS/shadowfree_image/00847.png,../datasets/SynDocDS/shadow_matte/00847.png,../datasets/SynDocDS/background_image/00847.png,../datasets/SynDocDS/background_color_csv/00847.csv
8475,../datasets/SynDocDS/shadow_image/00847_05.png,../datasets/SynDocDS/shadowfree_image/00847.png,../datasets/SynDocDS/shadow_matte/00847.png,../datasets/SynDocDS/background_image/00847.png,../datasets/SynDocDS/background_color_csv/00847.csv
8476,../datasets/SynDocDS/shadow_image/00847_06.png,../datasets/SynDocDS/shadowfree_image/00847.png,../datasets/SynDocDS/shadow_matte/00847.png,../datasets/SynDocDS/background_image/00847.png,../datasets/SynDocDS/background_color_csv/00847.csv
8477,../datasets/SynDocDS/shadow_image/00847_07.png,../datasets/SynDocDS/shadowfree_image/00847.png,../datasets/SynDocDS/shadow_matte/00847.png,../datasets/SynDocDS/background_image/00847.png,../datasets/SynDocDS/background_color_csv/00847.csv
8478,../datasets/SynDocDS/shadow_image/00847_08.png,../datasets/SynDocDS/shadowfree_image/00847.png,../datasets/SynDocDS/shadow_matte/00847.png,../datasets/SynDocDS/background_image/00847.png,../datasets/SynDocDS/background_color_csv/00847.csv
8479,../datasets/SynDocDS/shadow_image/00847_09.png,../datasets/SynDocDS/shadowfree_image/00847.png,../datasets/SynDocDS/shadow_matte/00847.png,../datasets/SynDocDS/background_image/00847.png,../datasets/SynDocDS/background_color_csv/00847.csv
8480,../datasets/SynDocDS/shadow_image/00848_00.png,../datasets/SynDocDS/shadowfree_image/00848.png,../datasets/SynDocDS/shadow_matte/00848.png,../datasets/SynDocDS/background_image/00848.png,../datasets/SynDocDS/background_color_csv/00848.csv
8481,../datasets/SynDocDS/shadow_image/00848_01.png,../datasets/SynDocDS/shadowfree_image/00848.png,../datasets/SynDocDS/shadow_matte/00848.png,../datasets/SynDocDS/background_image/00848.png,../datasets/SynDocDS/background_color_csv/00848.csv
8482,../datasets/SynDocDS/shadow_image/00848_02.png,../datasets/SynDocDS/shadowfree_image/00848.png,../datasets/SynDocDS/shadow_matte/00848.png,../datasets/SynDocDS/background_image/00848.png,../datasets/SynDocDS/background_color_csv/00848.csv
8483,../datasets/SynDocDS/shadow_image/00848_03.png,../datasets/SynDocDS/shadowfree_image/00848.png,../datasets/SynDocDS/shadow_matte/00848.png,../datasets/SynDocDS/background_image/00848.png,../datasets/SynDocDS/background_color_csv/00848.csv
8484,../datasets/SynDocDS/shadow_image/00848_04.png,../datasets/SynDocDS/shadowfree_image/00848.png,../datasets/SynDocDS/shadow_matte/00848.png,../datasets/SynDocDS/background_image/00848.png,../datasets/SynDocDS/background_color_csv/00848.csv
8485,../datasets/SynDocDS/shadow_image/00848_05.png,../datasets/SynDocDS/shadowfree_image/00848.png,../datasets/SynDocDS/shadow_matte/00848.png,../datasets/SynDocDS/background_image/00848.png,../datasets/SynDocDS/background_color_csv/00848.csv
8486,../datasets/SynDocDS/shadow_image/00848_06.png,../datasets/SynDocDS/shadowfree_image/00848.png,../datasets/SynDocDS/shadow_matte/00848.png,../datasets/SynDocDS/background_image/00848.png,../datasets/SynDocDS/background_color_csv/00848.csv
8487,../datasets/SynDocDS/shadow_image/00848_07.png,../datasets/SynDocDS/shadowfree_image/00848.png,../datasets/SynDocDS/shadow_matte/00848.png,../datasets/SynDocDS/background_image/00848.png,../datasets/SynDocDS/background_color_csv/00848.csv
8488,../datasets/SynDocDS/shadow_image/00848_08.png,../datasets/SynDocDS/shadowfree_image/00848.png,../datasets/SynDocDS/shadow_matte/00848.png,../datasets/SynDocDS/background_image/00848.png,../datasets/SynDocDS/background_color_csv/00848.csv
8489,../datasets/SynDocDS/shadow_image/00848_09.png,../datasets/SynDocDS/shadowfree_image/00848.png,../datasets/SynDocDS/shadow_matte/00848.png,../datasets/SynDocDS/background_image/00848.png,../datasets/SynDocDS/background_color_csv/00848.csv
8490,../datasets/SynDocDS/shadow_image/00849_00.png,../datasets/SynDocDS/shadowfree_image/00849.png,../datasets/SynDocDS/shadow_matte/00849.png,../datasets/SynDocDS/background_image/00849.png,../datasets/SynDocDS/background_color_csv/00849.csv
8491,../datasets/SynDocDS/shadow_image/00849_01.png,../datasets/SynDocDS/shadowfree_image/00849.png,../datasets/SynDocDS/shadow_matte/00849.png,../datasets/SynDocDS/background_image/00849.png,../datasets/SynDocDS/background_color_csv/00849.csv
8492,../datasets/SynDocDS/shadow_image/00849_02.png,../datasets/SynDocDS/shadowfree_image/00849.png,../datasets/SynDocDS/shadow_matte/00849.png,../datasets/SynDocDS/background_image/00849.png,../datasets/SynDocDS/background_color_csv/00849.csv
8493,../datasets/SynDocDS/shadow_image/00849_03.png,../datasets/SynDocDS/shadowfree_image/00849.png,../datasets/SynDocDS/shadow_matte/00849.png,../datasets/SynDocDS/background_image/00849.png,../datasets/SynDocDS/background_color_csv/00849.csv
8494,../datasets/SynDocDS/shadow_image/00849_04.png,../datasets/SynDocDS/shadowfree_image/00849.png,../datasets/SynDocDS/shadow_matte/00849.png,../datasets/SynDocDS/background_image/00849.png,../datasets/SynDocDS/background_color_csv/00849.csv
